"asc_b","b_tt_pt_business","b_tt_pt_commuters","b_tt_pt_leisure","b_tt_pt_shopping","b_tt_car_business","b_tt_car_commuters","b_tt_car_leisure","b_tt_car_shopping","b_dc","b_tc_business","b_tc_commuters","b_tc_leisure","b_tc_shopping","b_ic_business","b_ic_commuters","b_ic_leisure","b_ic_shopping","b_hw_business","b_hw_commuters","b_hw_leisure","b_hw_shopping","b_bus_commuters","b_bus_leisure","b_bus_shopping","b_rail_business","b_rail_commuters","b_rail_leisure","b_rail_shopping","b_car_inertia","b_car_available","b_car_male","b_bus_disc","b_rail_disc","b_bus_ga","b_rail_ga","mu_mc_car_bus","mu_mc_car_rail","mu_rc_bus","mu_rc_car","mu_rc_rail_by_car","logLike"
0,-0.1086,-0.1353,-0.0571,-0.1066,-0.11,-0.1491,-0.0764,-0.1462,-0.0572,-0.1314,-0.292,-0.157,-0.3607,-1.0318,-1.4274,-1.1492,-1.2692,-0.0326,-0.0544,-0.035,-0.051,2.9428,-1.098,2.4257,1.4948,1.3332,0.2886,1.2117,1.9076,0.588,-0.3295,1.1958,1.6995,3.6511,1.7218,0.4082,0.5051,0.9878,1.2254,0.7688,-9233.61651081244
0,-0.0712706831808558,-0.087293780659771,-0.0824398793098277,-0.0474751898639714,-0.0815206886438442,-0.0744438224529683,-0.0608825754685857,-0.0368541871706949,-0.105663466551247,-0.052994390919821,-0.115232227274784,-0.225106904692175,-0.106397061029092,-0.297753093747939,-1.03366871666064,-1.46758232206463,-1.14950950275855,-1.29066443106794,-0.0344687166606442,-0.0945823220646301,-0.0353095027585484,-0.0724644310679376,2.94296675110227,-1.08030410407752,2.43004175916714,1.49169725579988,1.2928509268331,0.27059460131897,1.18589380976493,1.98722611798857,0.648668383494512,-0.284707223303812,1.20948902158059,1.66177517504901,3.65480203732658,1.71824653821748,0.385818999897653,0.501578611601894,0.965656890737469,1.22242634310023,0.778555551225191,1,-9086.38626677481
0,-0.0510838004861003,-0.0940923884979249,-0.0845491210914409,-0.0462552868201732,-0.0633043387482296,-0.0865464194844429,-0.0685191938078919,-0.0379921067901695,-0.086171308756691,-0.045306175174621,-0.111551515804831,-0.23846562377804,-0.103133519845343,-0.258520549953644,-1.03485340196584,-1.50376471358685,-1.14327644892951,-1.30992511902673,-0.0356534019658423,-0.130764713586847,-0.0290764489295073,-0.0917251190267274,2.94345249981758,-1.06258572248575,2.43493263254553,1.48925040996027,1.25618278659558,0.259109273556239,1.16174224842774,2.05773994328128,0.697139352052274,-0.249040072925797,1.22376557621878,1.63106792232548,3.6586433023142,1.71644011502864,0.366708709678032,0.495717796447738,0.945928825685683,1.22984875286477,0.801988287086325,1,-9073.49161425408
0,-0.0301986341752581,-0.0888152754619449,-0.0885313611726604,-0.0475209321422509,-0.0503853321150135,-0.077413623542916,-0.0790098457458604,-0.0394423822661076,-0.0724608925916785,-0.0525373931572489,-0.123133761781938,-0.247628262915758,-0.108823815668653,-0.226517526521134,-1.03600630696358,-1.53745348929215,-1.13670449136987,-1.32778565806273,-0.0368063069635806,-0.164453489292146,-0.0225044913698657,-0.109585658062726,2.94397926367978,-1.04590445043027,2.43963886309898,1.48690245620619,1.22196724702807,0.248999959060404,1.13917547883829,2.1229473300428,0.741408536630822,-0.216432509833414,1.23731666978224,1.60298162038682,3.66228716068142,1.71482198299746,0.349700617599631,0.483596107957601,0.927534219942172,1.23798599371687,0.824603749231876,1,-9062.6891537023
0,-0.0111794534465623,-0.088630454495089,-0.0861071901542598,-0.0483352394093871,-0.0681665458223382,-0.0800343486941714,-0.0837837371564101,-0.0416990816960607,-0.107302647414775,-0.0509455679313243,-0.121544364536277,-0.240531630081341,-0.113392208274589,-0.221545524193004,-1.03711154374839,-1.57915285793557,-1.12460889280877,-1.34895171359784,-0.0379115437483907,-0.206152857935572,-0.0104088928087698,-0.130751713597844,2.9451376847291,-1.02430775616635,2.44644446390158,1.48420643318639,1.17910945733533,0.239498863357578,1.11120382250057,2.20102552525235,0.790749939479731,-0.180388440464248,1.25562257463391,1.57206767834603,3.66720253889489,1.71337286555859,0.334642008193019,0.448773467977006,0.904486617717364,1.2538914694924,0.856092949563658,1,-9054.09528128454
0,-0.00270461889101077,-0.0887374349958889,-0.0844166853168615,-0.0475695813276057,-0.0770705584753384,-0.0814055690984734,-0.0913102204181906,-0.0427475297266506,-0.124563209444622,-0.0512059673038356,-0.125323996379,-0.237488039720283,-0.112378517019117,-0.281902511964652,-1.03824982096659,-1.63300460587886,-1.10595334435518,-1.37629232235276,-0.0390498209665923,-0.260004605878856,0.00824665564482182,-0.15809232235276,2.94722364080737,-0.995220114820982,2.45628450738509,1.48088262181911,1.12317175331377,0.229066770465804,1.07402317026215,2.30319989064409,0.851347746286439,-0.137181330934668,1.28103008974153,1.5361843899612,3.67403264542644,1.71265799910056,0.321650171520068,0.441537094309929,0.87234917459033,1.28151807637386,0.900803148353434,1,-9038.34818965457
0,-0.0191076711152798,-0.0876849572737815,-0.0876275728181395,-0.0477501379831459,-0.0777670588976907,-0.0808251628401148,-0.0959472147413137,-0.0431498381465041,-0.126860705807895,-0.0510486324216267,-0.123985847497511,-0.248322255332473,-0.113142333847939,-0.283878821301745,-1.03791191408986,-1.64152939592508,-1.09737579578187,-1.37933033431307,-0.0387119140898642,-0.268529395925083,0.0168242042181278,-0.161130334313072,2.94849949342397,-0.988059771244843,2.45951014817618,1.48061815068432,1.11337111065095,0.23048397546297,1.06775951751075,2.3194270215017,0.853910459011036,-0.136779017310051,1.2882408824647,1.53697055171635,3.67599481780843,1.71372375957492,0.329425557490799,0.435245249359246,0.86432388886193,1.29332050251304,0.906983055193168,1,-9036.07081656457
0,-0.0468816880192271,-0.12774407638564,-0.0744048896513407,-0.046285948321108,-0.0679197271265232,-0.112869519333362,-0.106535521482021,-0.0364024489224538,-0.122149882371405,-0.0401716412000245,-0.203791455103848,-0.186284872169195,-0.0996746201950509,-0.222605136332011,-1.0151799619585,-1.84084838759448,-0.768752568438266,-1.41847126212412,-0.0159799619584995,-0.467848387594478,0.345447431561735,-0.200271262124117,3.00153967692664,-0.749420252078476,2.57445755695519,1.48249706408191,0.861011935478884,0.32046768364021,0.913671180920699,2.71159481997573,0.757156291236465,-0.272215538771241,1.53858558528405,1.70613396676765,3.74419609475202,1.76649118721323,0.701166844424885,0.446158328308207,0.603804085599429,1.72098888926087,0.994762155486573,1,-9032.02830767661
0,-0.0359235853908267,-0.111402954986916,-0.0740444135234032,-0.0458244186591933,-0.0671569327361148,-0.0983544807374228,-0.108903676117598,-0.0348823379844895,-0.121748921061151,-0.0382343734872342,-0.174445853221069,-0.183279939833625,-0.0961007145813313,-0.214210675547605,-1.010992737327,-1.87247477396576,-0.714013627984315,-1.42414104396318,-0.0117927373269978,-0.499474773965759,0.400186372015686,-0.205941043963178,3.00975429688802,-0.706163778368591,2.59339637775513,1.48279047555833,0.821170929146231,0.331950150384275,0.889062578281693,2.77707577050639,0.738843890522479,-0.296950453495558,1.58119831602639,1.73663340995639,3.75591249448691,1.77626601406313,0.760750235430515,0.455327558027671,0.558523991412056,1.78966970922006,1.00547065954143,1,-9025.20174113785
0,-0.0548687760916343,-0.120933429025804,-0.0852084508357407,-0.0471497115761672,-0.0816522963660038,-0.101311726273638,-0.119738392787261,-0.0394184879961658,-0.133294598194051,-0.0337096441819858,-0.189790420405876,-0.185342197536407,-0.0962207773538591,-0.227402546660485,-0.903041454133669,-1.9199760672384,-0.665395965207865,-1.40321560491541,0.0961585458663303,-0.546976067238397,0.448804034792139,-0.18501560491541,2.88541026517418,-0.109512344058123,2.60910676039737,1.50794797989827,0.898013667587447,-0.216083621149748,0.894277634687227,3.16629934336024,0.583195212211057,-0.476864659795828,1.7110313480066,2.20129521846747,3.83886338109558,1.96000020658779,0.555879438107217,0.4281483362213,0.0211950617683542,1.99697063609819,0.872525731316264,1,-9013.1316343564
0,-0.0480426382810403,-0.12371044156879,-0.0888126152641197,-0.0464498783388801,-0.0864979506969239,-0.102995478619361,-0.12031767748316,-0.0419154199140655,-0.13641388983388,-0.036089607085256,-0.193335827537558,-0.190176795253852,-0.097152269928327,-0.233326741248823,-0.873261306833783,-1.91983939754836,-0.714610919285954,-1.38861188341992,0.125938693166216,-0.546839397548362,0.399589080714051,-0.170411883419925,2.87263383341447,0.0138978006587299,2.63648665615475,1.50976953545649,0.910926769037202,-0.388708719944693,0.881501460425334,3.27970877992569,0.579241383583978,-0.500841179139733,1.72512267839591,2.33587747888851,3.86667309997522,2.0412736922116,0.688377139358735,0.415241227211137,-0.151064568461931,1.91902765499214,0.895190913703096,1,-9007.67723070196
0,-0.0409118582240634,-0.117912006680355,-0.0915361436579962,-0.0453074703566679,-0.0968204526525477,-0.0930148272341753,-0.118083284807916,-0.036513989357073,-0.137248104543882,-0.0459114526133991,-0.173801496995958,-0.187042358657173,-0.0963470674405558,-0.220312126460942,-0.773394571140491,-2.06449027674913,-0.735882763634919,-1.42427804067674,0.225805428859507,-0.691490276749132,0.37831723636509,-0.206078040676749,2.84499364576792,0.0805505137853318,2.71408659109472,1.48419421156952,0.793916077483028,-0.476633277420274,0.768235368228535,3.36804984966734,0.591195942583226,-0.508980482468945,1.33819040507169,3.08991846968714,3.94175399754571,2.50141528510251,0.711897556178707,0.414301795217096,-0.806764738595465,1.55161151101117,1.15433362951013,1,-9000.95904989998
0,-0.0339991834248054,-0.117151676962129,-0.0947384797987687,-0.045769606313296,-0.0992814407842301,-0.0923006130551048,-0.123205659749434,-0.0381671371350833,-0.141624736667082,-0.0462126545263471,-0.17075823956729,-0.194148801054597,-0.0973184585637814,-0.229317278579487,-0.755267615744048,-2.08427036819181,-0.767946493041427,-1.45226607425208,0.24393238425595,-0.71127036819182,0.346253506958583,-0.234066074252087,2.87229076939168,0.0647498165444439,2.72809881546262,1.46447320366782,0.746838862416589,-0.492896309585897,0.726235110285299,3.38401989341558,0.622524228908696,-0.483104640153329,1.21137286914753,3.18802348671978,3.95265172179164,2.64314394192955,0.746498497232886,0.408183933975695,-0.910331511956336,1.55624632081721,1.0464193130467,1,-8994.63251081785
0,-0.0363670302304282,-0.109910613641255,-0.0934805994209623,-0.0432270200640787,-0.0925002190022393,-0.0864286892735784,-0.114175138253305,-0.0379424242731133,-0.140953894375766,-0.0464778542669246,-0.15668337425675,-0.190385929703743,-0.0936770942141669,-0.217266456380613,-0.700994651802162,-1.93555255588392,-0.736412527610662,-1.61089929705849,0.298205348197834,-0.562552555883927,0.377787472389352,-0.392699297058497,3.19460743725951,0.248278230854568,2.69906772435421,1.31487974619174,0.573240006856706,-0.644890758465271,0.59663297858731,3.34672159306725,0.523642865843424,-0.463450219473735,0.892738405324487,3.06487515095332,3.92350451887999,3.23898508699658,0.740156999399758,0.418056262809831,-0.852041594328303,1.54622311083768,1.09471370582474,1,-8976.40512635371
0,-0.03757945649091,-0.0929571272606279,-0.0832119386496691,-0.0383239435150337,-0.090282173517792,-0.0738494179736732,-0.118678050267006,-0.0385646238412454,-0.117250634974684,-0.0428824654572753,-0.128056113736871,-0.18286155714446,-0.0852306964451808,-0.197751700265808,-0.666270443770221,-2.13341414592065,-0.730159635208986,-1.44606918958308,0.332929556229772,-0.760414145920666,0.384040364791034,-0.227869189583084,3.248174984867,0.566238165178858,2.80765757445544,1.03191910366574,0.32181086921256,-0.956597800387905,0.652873235961496,2.94799171966078,0.545801567541025,-0.357857120759231,0.622422792624886,2.87478647170716,3.79320013789157,3.6033487851082,0.794142176537188,0.44777380119943,-0.471945749505003,1.66460887677429,1.19701467793781,1,-8961.28454942939
0,-0.0424360430168518,-0.0934693112936059,-0.0827833776979681,-0.038539296663731,-0.0845104204445411,-0.078916311224817,-0.116042234742215,-0.0375232139474621,-0.115390421504619,-0.0466359111693803,-0.12691478161676,-0.199606775511919,-0.0892431707907895,-0.210545587116048,-0.685288045789119,-2.13886944274939,-0.6385313508816,-1.50715877413226,0.313911954210873,-0.765869442749411,0.475668649118425,-0.288958774132264,3.26119169802089,0.758158073705392,2.99662456467737,0.705310980110064,0.30333885922998,-1.05688942458707,0.4028166611904,2.65419203860437,0.650430665261146,-0.302684365014744,0.708396017181885,2.83194451759661,3.60100219811799,3.304422777127,0.773522733756814,0.459791423103216,-0.228961390123505,1.52849228125217,1.08092358492539,1,-8949.04686048645
0,-0.0424102712457518,-0.086372066204033,-0.0822140332366254,-0.0370505292006785,-0.0815499994560618,-0.0746835618477093,-0.114015336937731,-0.0383849186543108,-0.1136965402922,-0.0443225076162235,-0.116331929562207,-0.196802360918869,-0.0863736691268231,-0.200637757619138,-0.692960334541377,-2.10073410667587,-0.680506690130715,-1.51928877636841,0.306239665458615,-0.727734106675887,0.43369330986931,-0.301088776368413,3.28890615475329,0.757552386925745,3.1032022244047,0.542501243032963,0.313759738571131,-1.09825907705654,0.284108999226917,2.53550410178183,0.698926226142259,-0.308824872846308,0.748437775396077,2.79612652320737,3.49800398687613,3.10673494525362,0.743668879250332,0.470766917888933,-0.190995034717213,1.61034949705764,1.12909535214782,1,-8941.84691177311
0,-0.0494773555962463,-0.0873637429810351,-0.0847469123427185,-0.0381222274022512,-0.0881289456740781,-0.0789722758130011,-0.115658672073928,-0.0398609786476215,-0.111415600906929,-0.046567551856193,-0.118133125604105,-0.204877219051547,-0.0906676133654618,-0.2124050800533,-0.678810954879695,-2.09423959875569,-0.704758534909614,-1.38673478526232,0.320389045120295,-0.721239598755711,0.409441465090414,-0.168534785262329,3.29685799403909,0.656504104612738,3.28830413332462,0.25251412300407,0.312302407205547,-1.02146263952244,0.231561081413092,2.47943188794023,0.568787242044844,-0.453888808389293,0.83692662534519,2.38490972505579,3.32093323686792,2.83164266752516,0.623744290553623,0.481571611194321,-0.411544010292839,1.52630164266161,1.06774109604436,1,-8935.43251648928
0,-0.0491142648937041,-0.0842770418705259,-0.0856773699070739,-0.0377347733554485,-0.0892504712833078,-0.0792338971184083,-0.114995095148149,-0.040089271531542,-0.111362057479811,-0.0457462888049632,-0.115016066439561,-0.202668410590697,-0.0895110555041597,-0.210652374030788,-0.641223176424656,-2.02130298666788,-0.639802456782111,-1.32936560899348,0.357976823575333,-0.648302986667897,0.474397543217917,-0.111165608993485,3.22214279982594,0.644326815412088,3.27984269346933,0.12199142741165,0.459954213506523,-0.944329272194298,0.297391697537219,2.48998932755012,0.572778568663469,-0.281556870224823,0.829139660935609,2.25319485613155,3.26158788742331,2.7431155645792,0.635804725851075,0.487129248801609,-0.510998161781822,1.56067155514151,1.07480314474762,1,-8932.65615140782
0,-0.0319900521113713,-0.0757258996413643,-0.0834540503369008,-0.0350623464310458,-0.0800994057888013,-0.068711216236666,-0.107860211582104,-0.0409063856013379,-0.110546488265459,-0.0434588011096478,-0.099229933913014,-0.197132415523713,-0.0859057446478299,-0.21118502483744,-0.0105321933378477,-1.88202790780369,-0.51169979167916,-1.37010256365081,0.98866780666214,-0.509027907803713,0.602500208320869,-0.151902563650817,2.88491331307371,0.491577272885006,2.82488474596822,-0.239111169663445,0.936458779122993,-0.663477064564301,0.711612690381001,2.76978903458188,0.930551750661521,-0.508656123968577,0.645716331705095,1.9057706725406,3.05122474001031,2.21942371045244,0.725609283966363,0.493082522715313,-0.364733932978049,1.64946112786739,1.11569447503018,1,-8929.59053313467
0,-0.0278992083580378,-0.0749328546198226,-0.0832328983632335,-0.0346629167054435,-0.0794132655561687,-0.0660439457610546,-0.109428063952785,-0.0415234294341025,-0.109308887969519,-0.0432042803297553,-0.0962993663681672,-0.200038034585559,-0.0860275235162746,-0.215901237954561,0.175145035557278,-1.86881802127475,-0.538270315299028,-1.38843636590294,1.17434503555727,-0.495818021274768,0.575929684701,-0.170236365902957,2.94372883630151,0.440196923262456,2.70257229966538,-0.343733697799919,0.89085314242415,-0.638667238561628,0.815591334431704,2.80039250293787,0.838922309159617,-0.39604771035225,0.689546374784601,1.91168196666338,2.99134496697591,2.0567173607863,0.719085150218052,0.493880052029788,-0.315484389167286,1.65457810159138,1.10032166478018,1,-8926.9969278393
0,-0.0207742172991082,-0.0735914762281306,-0.085253046223833,-0.0354237933779439,-0.0773439039790932,-0.0658192486700269,-0.112008982326327,-0.0434403405947275,-0.111916183991875,-0.0408987498097313,-0.0950223028743791,-0.19947714056978,-0.0866086760323995,-0.207458238002319,0.309535621861392,-1.91275173572854,-0.608743558447186,-1.58293956387741,1.30873562186138,-0.539751735728556,0.50545644155284,-0.364739563877432,3.00806378482277,0.521206378028725,2.66743995669773,-0.927106882084783,0.782584479449115,-0.790149936476075,0.656220479424887,2.2893202594608,0.834349253918045,-0.318413674427322,0.859252534909878,1.84552742952973,2.86987995851564,2.19059051211919,0.737664142412817,0.511601227908346,-0.527272343182273,1.73380825449509,1.10563791100394,1,-8923.81800806354
0,-0.0192524582154667,-0.0737298810763189,-0.0854943122504469,-0.0354517617259971,-0.0763430053846354,-0.0687444952643819,-0.110932646172756,-0.043928716461906,-0.111297420330965,-0.0408054589110463,-0.0971680300731615,-0.200644197351942,-0.0871760088907255,-0.209059044376805,0.283772519828482,-1.89589316341861,-0.637169389898252,-1.56466887986429,1.28297251982847,-0.522893163418624,0.477030610101773,-0.346468879864315,3.05217219969271,0.53031568304545,2.78012147613452,-1.22145706226912,0.755334636889115,-0.827685072943873,0.561809644001208,2.26249474258963,0.824537153706666,-0.30943419139971,0.875011287169785,1.90870721025573,2.8299549933042,2.28453823819179,0.700880472809807,0.509155705828101,-0.485454838821555,1.7435262133933,1.09876685554629,1,-8921.63313788453
0,-0.0157036159866733,-0.0731491257720104,-0.0853386461542306,-0.0353878885629455,-0.0739087136595577,-0.0696229057840485,-0.110557453360371,-0.0439399979753155,-0.112184047465961,-0.0404967849597137,-0.097563053790452,-0.199755563524799,-0.0872981270988484,-0.205093505853792,0.346295556349933,-1.9100242592077,-0.632243638601552,-1.58826451160314,1.34549555634992,-0.537024259207712,0.481956361398472,-0.370064511603163,3.09839439226544,0.673693449119545,2.93668877959688,-1.62551225860702,0.694981348527315,-0.966137087721268,0.381646708800011,2.26717648591894,0.618373205531819,-0.267682054005616,0.419758551716961,1.91809137029772,2.80294410573008,2.1494365877957,0.759555618864854,0.513631092341122,-0.512525651763335,1.76355165991976,1.10775445351684,1,-8920.76703871021
0,-0.0195334794624225,-0.076939911868433,-0.0879766044496731,-0.0366395124831139,-0.0790463407950683,-0.0734267173331553,-0.11462902388819,-0.0443572917546626,-0.112003782238094,-0.0413866654838227,-0.104473950370232,-0.205219241974678,-0.090393860467948,-0.211439085032867,0.580218530705787,-1.80528128642832,-0.554323578845716,-1.44763213808555,1.57941853070577,-0.432281286428341,0.559876421154308,-0.229432138085577,3.40891847101373,0.827841420144168,3.07726667645761,-2.07863728988045,0.489200242558414,-1.04236499899005,0.381701185456869,2.20756043515228,0.778195253013136,-0.245807741026528,0.144112968948962,2.0184847755426,2.62884603741457,2.09089184114271,0.766135482924537,0.508508519462143,-0.660625836474138,1.75784036446011,1.06802925231866,1,-8920.2544963295
