"asc_a","asc_b","b_tt_pt_business","b_tt_pt_commuters","b_tt_pt_leisure","b_tt_pt_shopping","b_tt_car_business","b_tt_car_commuters","b_tt_car_leisure","b_tt_car_shopping","b_dc","b_tc_business","b_tc_commuters","b_tc_leisure","b_tc_shopping","b_ic_business","b_ic_commuters","b_ic_leisure","b_ic_shopping","b_hw_business","b_hw_commuters","b_hw_leisure","b_hw_shopping","b_bus_commuters","b_bus_leisure","b_bus_shopping","b_rail_business","b_rail_commuters","b_rail_leisure","b_rail_shopping","b_car_inertia","b_car_available","b_car_male","b_bus_disc","b_rail_disc","b_bus_ga","b_rail_ga","lam_dist_tt_pt_business","lam_dist_tt_pt_commuters","lam_dist_tt_pt_leisure","lam_dist_tt_pt_shopping","lam_dist_tt_car_business","lam_dist_tt_car_commuters","lam_dist_tt_car_leisure","lam_dist_tt_car_shopping","lam_dist_tc","lam_inc_tc_business","lam_inc_tc_commuters","mu_mc_car_bus","mu_mc_car_rail","mu_rc_bus","mu_rc_car","mu_rc_rail_by_car","mu_rc_rail","logLike"
0,-0.0559181089499821,-0.0325478197309501,-0.0357653794414301,-0.00884323456070159,-0.0376060656080178,-0.0333579670680235,-0.0284802231478476,-0.0110840947264378,-0.0395141547020294,-0.0461765588713295,-0.0184153263486946,-0.0954521951822613,-0.0240473179257982,-0.114168452832868,0.0278368795088131,-0.0421725523900733,-0.0952747774283372,0.0681585780845397,0.0278368795088123,-0.0421725523900715,-0.0952747774283337,0.0681585780845235,0.478573698482606,0.276966767559058,0.67959807053543,-0.0899777599042516,-0.520746305518047,-0.372241524394008,-0.611439554418242,1.0454370857617,0.366248467076397,-0.15992925243127,0.388642781138487,1.06120120110293,0.659540676424452,1.19760372692668,0.046389018802454,0.728506361269467,0.401385801191888,0.613994099981745,0.0291167269121028,0.984552485432723,0.30671737218109,0.974641214864924,0.00053426728582274,0.743235278013112,0.523751340687772,1.36822521122404,1.17071936464952,0.928064330878103,1.31174377011907,1.82972319832581,1,-9107.50524460202
0,-0.05591372919871,-0.0325473499651027,-0.035773606085403,-0.00884684762145084,-0.0376250731591362,-0.0333502839405799,-0.0284873348102539,-0.0110894668862053,-0.0395438283449075,-0.0461693812150706,-0.0184273975699469,-0.0954866509538105,-0.0240495067645448,-0.114174312304933,0.0279181925525365,-0.0421645174158731,-0.0952757423247974,0.0681192911020373,0.0279181925525357,-0.0421645174158714,-0.0952757423247938,0.0681192911020211,0.478518304381453,0.277004532022322,0.679495152504134,-0.089991511077427,-0.520682877296098,-0.37228025385921,-0.611375924907782,1.0451835538475,0.36616481973012,-0.159872553408614,0.388390503405835,1.06103393082081,0.659721213940798,1.19729644663918,0.0463715232380527,0.728020710539445,0.400893771518719,0.613870543724775,0.0292149332233809,0.984060448884538,0.306172407525636,0.974025050028441,0.00021994903325606,0.742798677181428,0.522580867705233,1.36826892497184,1.17084502883496,0.928069499919271,1.31212214172708,1.82962892038113,1,-9107.37865422478
0,-0.0558946273327478,-0.0325292226844427,-0.0356542815042643,-0.00842084468184662,-0.0376839763989899,-0.0333838972694018,-0.0286159918219417,-0.0115726167879828,-0.0394397657135538,-0.0461649725981255,-0.0184498919810429,-0.095474800695475,-0.024348854254617,-0.114163615172211,0.0279186095585522,-0.0421639261011029,-0.0952700908995996,0.0681198302325685,0.0279186095585515,-0.0421639261011011,-0.0952700908995961,0.0681198302325523,0.478518286194213,0.277005852989772,0.679494825682554,-0.0899914472060209,-0.520682267793901,-0.37227592340165,-0.611375058955484,1.04518065875901,0.366158909142809,-0.159876421391687,0.388390263874139,1.0610366134424,0.659722189147478,1.19729679390049,0.0463704405424047,0.728016103573144,0.4008872599076,0.613873321817547,0.0292159001180075,0.984061124599299,0.306176129810557,0.974018333086399,0.000220676319632119,0.742797410332946,0.522575955917798,1.36826921587882,1.17084209511595,0.928069433262838,1.31212252241822,1.8296284398781,1,-9104.62371073988
0,-0.0553650135697872,-0.0320343908744672,-0.0322116933292237,-0.0123853720300135,-0.039515069163103,-0.0344032235435298,-0.0323516350654073,-0.0161043299993748,-0.0361311290018907,-0.0453294790229395,-0.0191603030735981,-0.0950537135638848,-0.0319054284791864,-0.113818848891758,0.0279313784266562,-0.0421480122573012,-0.0951763858901812,0.0681383147918168,0.0279313784266554,-0.0421480122572995,-0.0951763858901777,0.0681383147918006,0.47851768971084,0.277048897244398,0.679484172282427,-0.0899901869909872,-0.520665757465431,-0.372225262643378,-0.611345920990039,1.04514626005221,0.366040294573042,-0.159943744940058,0.388382449964799,1.06105810426441,0.659753970117152,1.19730244953888,0.0463387265071085,0.727883907140075,0.400860489578006,0.613962039445488,0.0292445308795026,0.984066217916215,0.306148704906587,0.973802253552117,0.000181581582733754,0.742755938125675,0.522415571915486,1.36827869350586,1.17074903374084,0.928067262268187,1.31213483908515,1.82961408333591,1,-9092.07433695866
0,-0.0547135829072689,-0.0332728992504873,-0.0351568462607758,-0.0150802462497615,-0.0401323745013239,-0.0343223571618757,-0.0307431698815018,-0.0188020282563087,-0.0333321849087254,-0.043868468811005,-0.0197253132559664,-0.0937952075777441,-0.0413139263966746,-0.113414924738168,0.0279329819539838,-0.0421922890838119,-0.09507472184335,0.0681857039298952,0.027932981953983,-0.0421922890838101,-0.0950747218433465,0.068185703929879,0.478516868932627,0.277110397720926,0.679468974737454,-0.0900050202337845,-0.520709213520121,-0.372185099068781,-0.61128333430175,1.04512176962135,0.365934580010493,-0.159975346126583,0.388371334197968,1.06101374268116,0.65979936054874,1.19729198780323,0.0463642160232366,0.727950747832495,0.40076346200985,0.614044647467976,0.0292259271589942,0.983817742325639,0.306047888345235,0.973555673978201,7.36525957006584e-05,0.742692869992212,0.522180784040094,1.36829224604946,1.17053934706486,0.928064189356961,1.31215484261223,1.82958924015035,1,-9079.55714265319
0,-0.0546035406983591,-0.033241175343849,-0.0351370726321911,-0.0149830693848566,-0.0397375049745357,-0.03448279971951,-0.0308450706953459,-0.0184653525573941,-0.0333646426626079,-0.0437175316768075,-0.0198505649430192,-0.0936437464074543,-0.042269536624926,-0.113369452774616,0.0279351784293658,-0.0421950475258134,-0.0950656070645446,0.0681990482723001,0.027935178429365,-0.0421950475258116,-0.0950656070645411,0.0681990482722839,0.478516765355408,0.277120777646027,0.679466434694579,-0.0900055894974027,-0.520711868384302,-0.372186364214423,-0.611267449915967,1.04510763479741,0.3659127180482,-0.159985101233382,0.388369514687383,1.06100274036863,0.659807001237467,1.19728937260117,0.0463599049121974,0.727948509075933,0.400730214947691,0.614046915125043,0.0292295978873728,0.983789709105456,0.306015270149118,0.973529502030588,4.22825627517554e-05,0.742682103736111,0.522142364906359,1.36829454609405,1.17047470049687,0.928063683841015,1.31215985766406,1.82958316339623,1,-9078.05816164116
0,-0.0545857203146856,-0.0332898572409453,-0.0351259654421708,-0.0149912766793277,-0.0396759309234339,-0.0344650376655984,-0.0308585894352968,-0.0184739042504907,-0.0333721706650215,-0.0437029374678118,-0.0198563658916679,-0.0936222606830077,-0.0422968634889953,-0.113360061430544,0.0279350684414135,-0.0421953702723011,-0.0950639319168412,0.0682011429115237,0.0279350684414127,-0.0421953702722993,-0.0950639319168377,0.0682011429115075,0.478516752081426,0.277122542722772,0.679466005287995,-0.0900061687630841,-0.520712177856578,-0.372186454143362,-0.611264925870102,1.04510466334918,0.365909112166697,-0.159986742096678,0.388369211860371,1.06099987551935,0.659808297933837,1.19728852498566,0.0463612427848343,0.727948448414816,0.400724481223645,0.614047178237881,0.029228478093772,0.983784638213869,0.306011678208299,0.973525423581941,3.19359910080498e-05,0.742680093436028,0.522135977938167,1.36829493820049,1.17045996174367,0.928063600633004,1.31216110803014,1.829582286159,1,-9077.99132270658
0,-0.0545596017652607,-0.0332950166575191,-0.0351290421167991,-0.0150067100091717,-0.0396074155819865,-0.0344891378654511,-0.0308576576315998,-0.0184990424856947,-0.0333659800517948,-0.0436894731527211,-0.0198773519955017,-0.0935906180806423,-0.0422997233708306,-0.11334421324477,0.0279354582185061,-0.0421959749637676,-0.0950614783530799,0.0682039124818734,0.0279354582185054,-0.0421959749637658,-0.0950614783530764,0.0682039124818572,0.478516733064162,0.277125148926032,0.679465371033756,-0.0900064718888655,-0.520712763533563,-0.372186606785865,-0.611261522045436,1.04510007628614,0.365903623025073,-0.159989475666314,0.388368764919193,1.06099553698922,0.659810212378527,1.19728715487363,0.0463607376903385,0.727949261511682,0.400715842001115,0.614047909918967,0.0292287855276941,0.983776281934222,0.306006768874399,0.97351909255086,1.55364729178665e-05,0.742677174643615,0.522126592952461,1.36829551687759,1.17043754071588,0.928063479223873,1.31216309511238,1.82958098130924,1,-9077.94220485552
0,-0.0545529756289594,-0.0332988011900016,-0.035128341711021,-0.0150061895796456,-0.039599617319889,-0.0344929566497808,-0.0308579079616543,-0.0184985816184987,-0.0333560933970756,-0.0436857721024909,-0.0198817844431051,-0.0935830335853304,-0.0422985186509897,-0.113339154946073,0.0279355353390424,-0.0421961152875341,-0.0950608971973414,0.0682045016550086,0.0279355353390416,-0.0421961152875323,-0.0950608971973379,0.0682045016549924,0.478516727325969,0.277125841374652,0.679465201585922,-0.0900065791614389,-0.520712898118856,-0.372186718078528,-0.611260763424447,1.04509901632293,0.365902335675523,-0.159990109712428,0.388368644442393,1.06099423008428,0.659810721623908,1.19728675606856,0.0463606983816296,0.727949477889807,0.40071338216799,0.614048271324707,0.0292287668329723,0.983774045717374,0.306005298290229,0.973517242069553,1.10749668233312e-05,0.74267637506412,0.522124122658105,1.36829567009898,1.1704316397365,0.928063447553659,1.31216364123385,1.82958061637671,1,-9077.93403149288
0,-0.0545494763310666,-0.0332989791738176,-0.0351268664635084,-0.0150062894094254,-0.0395987641206579,-0.0344929950954479,-0.0308562726966855,-0.0184985260863849,-0.0333553369504714,-0.0436874393127236,-0.0198817734891726,-0.0935820751352375,-0.042298991362426,-0.113334849782673,0.0279355679200105,-0.0421961616325695,-0.0950605610649105,0.0682047071806499,0.0279355679200097,-0.0421961616325677,-0.095060561064907,0.0682047071806337,0.478516718622698,0.277126275453768,0.679465089187747,-0.090006664271686,-0.520712935832428,-0.372186815988138,-0.611260445500618,1.04509857171393,0.365901659236655,-0.159990432261479,0.38836855692068,1.06099326916037,0.659811045060363,1.1972865073493,0.046360610134864,0.727949791013972,0.400711821048538,0.614048306660758,0.0292286635343979,0.983772410370048,0.306004368028673,0.97351641259535,8.05612473098095e-06,0.742675764676903,0.522122692681688,1.36829576266229,1.17042854278441,0.928063431221616,1.312164066715,1.82958041097995,1,-9077.93193767047
0,-0.0545436555326786,-0.0332979499608796,-0.035128416170033,-0.0150063505118483,-0.039599034917641,-0.0344918047908117,-0.0308583139679219,-0.0184985440171635,-0.0333561148179654,-0.0436868351103003,-0.0198815276886066,-0.0935807709640863,-0.0422992833628685,-0.113326927200853,0.0279356216869784,-0.0421964420676141,-0.0950600369282582,0.0682049471623181,0.0279356216869777,-0.0421964420676123,-0.0950600369282547,0.0682049471623019,0.478516673442265,0.277127162898763,0.679464832271405,-0.090006860772168,-0.520713171155709,-0.372187179316101,-0.611259948488911,1.04509811955814,0.365900684380788,-0.159990794258393,0.388368320820765,1.06099091711652,0.659811727337248,1.19728597520003,0.0463603585192384,0.727950180942969,0.400708324837565,0.614048255531012,0.0292284072575525,0.983769440818585,0.306002522284661,0.973514845511691,1.35760270080151e-06,0.742674431938236,0.522119740159596,1.36829593837087,1.17042277045343,0.928063403787969,1.31216496068258,1.82958004542029,1,-9077.92871684944
0,-0.0545432107391171,-0.0332979808480943,-0.03512840785978,-0.0150063568000737,-0.0395989724299828,-0.0344919300986853,-0.0308582870561654,-0.0184985718203101,-0.033356108761123,-0.0436863858431065,-0.0198813952246247,-0.0935813098538322,-0.0422993269074311,-0.113326502674864,0.0279356289416289,-0.0421965164468897,-0.0950600057024776,0.0682049427584008,0.0279356289416282,-0.0421965164468879,-0.095060005702474,0.0682049427583846,0.478516658961716,0.277127293373523,0.679464786375251,-0.0900068933251355,-0.52071323103581,-0.372187278599885,-0.611259906962082,1.04509816049717,0.365900635182188,-0.159990781949384,0.388368269080251,1.06099049542092,0.659811834085623,1.19728589645518,0.0463603163006866,0.727950237826418,0.400707719910903,0.614048235397289,0.0292283851801855,0.983768948341206,0.306002263457677,0.973514605064871,2.2625531401429e-07,0.74267421725,0.522119294067023,1.36829596027945,1.17042207779806,0.928063401930119,1.31216511813463,1.82958001515519,1,-9077.92838085845
0,-0.0545432107391171,-0.0332979808480943,-0.03512840785978,-0.0150063568000737,-0.0395989724299828,-0.0344919300986853,-0.0308582870561654,-0.0184985718203101,-0.033356108761123,-0.0436863858431065,-0.0198813952246247,-0.0935813098538322,-0.0422993269074311,-0.113326502674864,0.0279356289416289,-0.0421965164468897,-0.0950600057024776,0.0682049427584008,0.0279356289416282,-0.0421965164468879,-0.095060005702474,0.0682049427583846,0.478516658961716,0.277127293373523,0.679464786375251,-0.0900068933251355,-0.52071323103581,-0.372187278599885,-0.611259906962082,1.04509816049717,0.365900635182188,-0.159990781949384,0.388368269080251,1.06099049542092,0.659811834085623,1.19728589645518,0.0463603163006866,0.727950237826418,0.400707719910903,0.614048235397289,0.0292283851801855,0.983768948341206,0.306002263457677,0.973514605064871,2.2625531401429e-07,0.74267421725,0.522119294067023,1.36829596027945,1.17042207779806,0.928063401930119,1.31216511813463,1.82958001515519,1,-9077.92838085845
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9077.92838085845
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9077.92838085845
0,-0.997675559716299,-1.00009357347153,-1.00284325040411,-0.99018216971308,-0.9873986892635,-1.00159898190759,-0.998087895801291,-0.997527186642401,-1.00594681652728,-0.999002741533332,-1.00076151045505,-0.994244331610389,-1.00727956066839,-0.998643496655859,1.0000195321627,-1.00007387483492,-0.999715664889663,1.00047452282161,1.0000195321627,-1.00007387483492,-0.999715664889663,1.00047452282161,0.99998532992322,1.00115134869702,0.999314029701054,-1.00003648339771,-1.00089566863608,-1.00043302949052,-0.99513016664423,0.990669435937889,0.99652546539437,-1.0007151288446,0.999723643413745,0.99320960661862,1.0020138110267,0.99775824660901,0.999949902994558,1.00220779154915,0.990648205857724,0.998180841212161,1.0000232248567,0.985164575628005,0.995714831165969,0.995025872485712,0.999999995925464,0.996630399837159,0.992087210412137,1.00126426515635,0.956837743520737,0.999817630741745,1.00353105715476,0.994597951881588,1,-9071.12471510152
0,-0.986808458651656,-1.00253768519469,-0.988727950677959,-0.999163471872254,-0.936399137693806,-1.01460882892455,-1.0213514244254,-0.937126412856073,-1.02845683525667,-0.985052884738596,-1.00920315382835,-0.984643652139924,-1.05808072795291,-0.993389857026406,1.00014400567645,-1.00113302744931,-1.00156451198653,1.00152988807865,1.00014400567645,-1.00113302744931,-1.00156451198653,1.00152988807865,0.999742544229079,1.00872628564694,0.994577395398198,-1.00029927918939,-1.01370159585707,-1.01784508645616,-0.981410688307799,1.0499966451152,1.0043017802966,-0.997241091651375,0.997654509575831,0.924749026497045,1.01535874536659,0.993583630702861,0.999471293837011,0.971642352216663,0.956899046794391,0.985489767703954,1.00035052489933,0.944438215823564,0.956065387963174,0.95884931281334,0.999999963044869,0.975928392806484,0.943609496372632,1.00931547701671,0.917413857193015,0.998609942947029,1.02790723177003,0.963859696186105,1,-9063.72057095286
0,-0.951345676566152,-0.992662757079373,-0.939513257383094,-0.899532670848108,-0.820712200658409,-1.06754825203974,-1.10102226448125,-0.9028217153695,-1.07659072563597,-0.971585407801998,-1.03798245410046,-0.979816599924093,-1.24412917685319,-0.980554254621816,1.00070329946745,-1.00348645362743,-0.998828647342693,1.00396944906371,1.00070329946745,-1.00348645362743,-0.998828647342693,1.00396944906371,0.99900180817283,1.02984022138059,0.981169396592943,-1.00036023976119,-1.04193720127012,-1.03548980955361,-0.947484938277945,1.16777436712019,1.00023407970047,-0.997088692536192,0.991700796364541,0.845760608708506,1.05254011588097,0.992730314974738,0.997421113077196,0.882059685029828,0.814399016029302,0.956512565067556,1.00171948194067,0.844341949278753,0.88488315990681,0.848937570633928,0.999999878380849,0.919968949457321,0.812365601052061,1.03135106018025,0.899871712079909,0.995256912917485,1.09770765712582,0.888863501353483,1,-9059.77023159024
0,-0.831670937616687,-0.982555729564591,-0.914964819957947,-1.03205543175037,-0.692113745219818,-1.22144604542967,-1.3139888867016,-0.844394718948428,-1.1091792191989,-0.952879820390853,-1.14160200702486,-1.04951088531913,-1.49012306861386,-0.939596554124122,1.00296517671737,-1.00646813225486,-0.970005941955434,1.00865846787154,1.00296517671737,-1.00646813225486,-0.970005941955434,1.00865846787154,0.994909827471241,1.09114069344604,0.93829310558288,-0.998706597822529,-1.07427864200962,-1.00496832559047,-0.866888944062482,1.31396778168496,0.907928383107308,-1.02378925513488,0.970259223230976,1.0565613771314,1.16142290665261,0.999527793175447,0.994114614374787,0.733907826594533,0.670960776149976,0.925916810608798,1.00456302695536,0.468227192902373,0.633010509757495,0.445507750792921,0.999999490012418,0.760072355921039,0.445787693474397,1.089395679546,0.862878194828213,0.985544090396895,1.3062607286357,0.771654509472674,1,-9058.36381491253
0,-0.784097846492827,-1.06463100826725,-0.917543930362527,-1.08475852228389,-0.670443306265161,-1.2143015129292,-1.41999847828696,-0.887075638689902,-1.11789172894775,-0.936252743126297,-1.18161526637406,-1.07067936553586,-1.54286812304729,-0.921532972531831,1.00338797293407,-1.00896432725855,-0.955347149946442,1.00839494028723,1.00338797293407,-1.00896432725855,-0.955347149946442,1.00839494028723,0.991444316811125,1.11598642102782,0.91802232503877,-0.999792990384142,-1.10131097337947,-0.980943214192916,-0.851014646298564,1.39053717252661,0.883553601685675,-1.02967025123476,0.958190045697334,1.1168130131465,1.20687828389584,0.994897901745029,0.99722214924862,0.621725670940063,0.615769804082827,0.907602037410793,1.00274212717333,0.390325369343886,0.544533685444614,0.28902722989699,0.999999294245355,0.68996747870296,0.291088195004823,1.10926597116736,0.815239352849876,0.981501441407386,1.38732593600934,0.743307033798636,1,-9047.22645777122
0,-0.730344012364779,-1.10922016021726,-1.03336081383658,-1.1409873724439,-0.658167275111609,-1.24056209883785,-1.49783705829017,-0.989191734752809,-1.13146564781649,-0.911381010738715,-1.24089064173426,-1.07634645517329,-1.56332354001322,-0.907519202278981,1.00431268739988,-1.01400738596838,-0.937746620070788,1.00543448731224,1.00431268739988,-1.01400738596838,-0.937746620070788,1.00543448731224,0.984820180800758,1.14434638087004,0.890711134717827,-0.999878452999284,-1.15633489441114,-0.950120037363092,-0.852976795308227,1.50483338243293,0.872893439497427,-1.03097120714169,0.939333531349873,1.13484910239129,1.26097119241548,0.987061990678601,0.998571469547255,0.520447786564504,0.547007295461931,0.871795053615708,1.00193912242858,0.27278569334107,0.452470092196457,0.134807272752408,0.99999902688371,0.60507476096622,0.103055602756851,1.12689921425999,0.784100625382793,0.976687689150765,1.4759050784108,0.727773109955653,1,-9033.6661589972
0,-0.716979498391958,-1.10127966407496,-1.05091714761289,-1.15764534737025,-0.652708658025403,-1.25909338639806,-1.52436855441331,-1.01649362827596,-1.13750882893274,-0.904256026780811,-1.25938428289134,-1.08373310999975,-1.56050851237005,-0.907289006477419,1.00469065797146,-1.01512768887904,-0.933762413094871,1.00429247969092,1.00469065797146,-1.01512768887904,-0.933762413094871,1.00429247969092,0.982601165764376,1.15085670245036,0.88335288078339,-0.99945339215486,-1.16774492500927,-0.943264210308985,-0.856591947625114,1.52460472185961,0.870192361765203,-1.03169546195057,0.933596568835223,1.13660034777116,1.27406988466526,0.987539306144509,0.99799882193096,0.483805188189565,0.532887780077896,0.858826920881855,1.0021844388425,0.257070223276029,0.429084840104056,0.107801201778271,0.999998954229931,0.584015821293588,0.0571620323246221,1.12979739810026,0.771183208183767,0.975518781459715,1.49609652894516,0.728969597541738,1,-9029.73362925815
0,-0.684493694007348,-1.1119580943956,-1.08601800770814,-1.18858288088846,-0.619022922619415,-1.26068719304311,-1.58568887588772,-1.06821160616372,-1.16501878426311,-0.86840808505159,-1.31065878207163,-1.12476391535217,-1.5551152405097,-0.923223900023241,1.00549192499052,-1.01624630878059,-0.926795253941709,1.00061864707205,1.00549192499052,-1.01624630878059,-0.926795253941709,1.00061864707205,0.97503811391158,1.16373133657055,0.863996388739363,-0.998957453680348,-1.17331901715433,-0.933276663889494,-0.872103755196842,1.52737450529377,0.863763057715352,-1.03409012336973,0.915488268195211,1.1312521448285,1.30366556598509,0.997315547136053,0.999059105953362,0.420225003896659,0.501557877124776,0.80899027599692,1.00054853274529,0.188404368734266,0.36160670097343,0.106267361974849,0.999998752632631,0.529137379777955,-0.0473387267227986,1.1315452383401,0.771546523422558,0.972856498114498,1.53684041693341,0.753492120393569,1,-9022.13032793709
0,-0.645157460279502,-1.10938304696412,-1.12846066596238,-1.20791994785919,-0.664649630965028,-1.25214781468215,-1.65338546322656,-1.10410465656357,-1.16763076371575,-0.82271407645106,-1.3887761989871,-1.15369335946572,-1.56656268064924,-0.912106142588943,1.00667813590652,-1.01673911637392,-0.921625181460649,0.994704921085251,1.00667813590652,-1.01673911637392,-0.921625181460649,0.994704921085251,0.965636144123165,1.17752184567472,0.841870145477141,-0.997976062381381,-1.16916955047177,-0.931555220428482,-0.905197972149104,1.51098424339011,0.86085556220976,-1.03622858470921,0.892338272471348,1.11704550697458,1.33856812501496,0.995651967835738,0.999922007731541,0.334295070225955,0.459098818095952,0.750374021229629,0.9977032093215,0.107743971043241,0.25909282039501,0.127308386008779,0.99999849442003,0.453996885825533,-0.159464740039556,1.13658098843595,0.768095183825426,0.969738682870605,1.60240358411249,0.757460655909168,1,-9013.63456596328
0,-0.601531808028925,-1.10447261728528,-1.19799041427034,-1.22958406650335,-0.680405189316852,-1.22887744151285,-1.69454090441155,-1.12987434761846,-1.20763032488749,-0.798416308110193,-1.48925188731164,-1.14538522489935,-1.56424145233205,-0.898320364675149,1.00814134688658,-1.01764624488288,-0.921243373096153,0.992625636407892,1.00814134688658,-1.01764624488288,-0.921243373096153,0.992625636407892,0.957394012688558,1.19102943723778,0.822652052600387,-0.996726218792887,-1.17139511329512,-0.948201163389654,-0.906543681976889,1.46226105512539,0.854328196279155,-1.03829168016555,0.869761435996487,1.11996410268035,1.37475795337637,0.983208847220887,1.00056920612907,0.218835637077628,0.411616207705873,0.678472088802641,0.993919131400394,0.0570352311609936,0.135554952227026,0.13926389799362,0.999998162641839,0.358980559695152,-0.249772197056418,1.15198030425906,0.787772599640166,0.966566969843681,1.69875558843724,0.747184540059141,1,-9004.97288771379
0,-0.565710734443243,-1.0977756997161,-1.21834156590747,-1.23772161378534,-0.708245922925218,-1.20960204472562,-1.72080826107332,-1.16549125981375,-1.23716591022516,-0.779919356072471,-1.58492419621301,-1.1585118134261,-1.52638427140872,-0.895334041061565,1.00951727161294,-1.01692294063136,-0.928587305586634,0.992828347516329,1.00951727161294,-1.01692294063136,-0.928587305586634,0.992828347516329,0.951926698838726,1.20037243656808,0.810434757967366,-0.995576757245605,-1.15652038493889,-0.989502526491287,-0.893735918787118,1.44046196606234,0.851629407092578,-1.03907573083095,0.853031829095118,1.10474544911658,1.40205031287429,0.968406191337498,1.00034291107237,0.15518831771016,0.355021970371994,0.613641373801888,0.991223116233918,0.00356770681040505,0.0391685665223565,0.115668474984751,0.99999781817948,0.261546626530394,-0.284749664985805,1.17158176103877,0.799190029319184,0.964186241552297,1.79264998838948,0.767284499944358,1,-8997.81728292139
0,-0.564881906886724,-1.09764302772169,-1.21872932492194,-1.2379075339244,-0.708748328367881,-1.2093176540855,-1.72116051306834,-1.16637378820372,-1.23765951121346,-0.77854771439694,-1.58717852793297,-1.15848824245431,-1.5258954704549,-0.895377916287172,1.00955079397519,-1.01691803441922,-0.928729839558507,0.992824009503998,1.00955079397519,-1.01691803441922,-0.928729839558507,0.992824009503998,0.951763573842708,1.2005668286375,0.810092013210436,-0.995547612635207,-1.15628233743133,-0.990321657957111,-0.893466452527449,1.4401459886455,0.851543996193012,-1.03905353379292,0.85259753093383,1.10468355384701,1.40263756354878,0.968106121116686,1.00032849224318,0.1540728779309,0.353942155970015,0.611885878255116,0.991177651805749,0.00277669351476615,0.0367928085797629,0.115113396202203,0.999997810056085,0.259096844314577,-0.285328788953941,1.17189817819565,0.799357988852135,0.964133130116484,1.79469691997969,0.767857252961475,1,-8997.65303512586
0,-0.563230906450357,-1.09751674735872,-1.21905390204977,-1.23851180740045,-0.709523901448484,-1.20881204756374,-1.72176458509242,-1.16847111846401,-1.23836173948159,-0.776864399544163,-1.59167750862339,-1.15831541995402,-1.52503055990013,-0.89518757716684,1.00961774012826,-1.01691967505291,-0.928911760500974,0.992786021098122,1.00961774012826,-1.01691967505291,-0.928911760500974,0.992786021098122,0.951419728367316,1.20097021234679,0.809336414694357,-0.995491166364906,-1.15592855612677,-0.991575660673117,-0.893127185455161,1.43972061761182,0.851227913484575,-1.03899905657717,0.851731922034273,1.10437823853369,1.40376028329653,0.967893083095568,1.00028691158777,0.152644098575889,0.352155552208895,0.607835893212301,0.991108457460092,0.00148098209127341,0.0320694591645852,0.114444140915298,0.999997794265454,0.254005113120924,-0.286541959744398,1.17239208525706,0.799636609244887,0.964029111988012,1.79910880485696,0.768427503203862,1,-8997.33398406541
0,-0.561583287186051,-1.09738552365837,-1.21938323022994,-1.23912561475702,-0.710320560212565,-1.20829528707689,-1.72231653630759,-1.17053886766789,-1.2390524129183,-0.775192443601405,-1.59619006091786,-1.15820665123475,-1.52419830268569,-0.89496456898346,1.00968482788376,-1.01692474693569,-0.929089065746052,0.992752847109027,1.00968482788376,-1.01692474693569,-0.929089065746052,0.992752847109027,0.951078082572955,1.20137471511073,0.808585508615707,-0.995434119398028,-1.15561954354075,-0.992813107748962,-0.8927489932236,1.43924048484555,0.850901387499983,-1.03894680878601,0.850876714999874,1.10403347322806,1.40487585399945,0.967688605041921,1.00024356940855,0.151235763958624,0.350357730922817,0.603776930832187,0.991040915431102,0.000235464854464003,0.0273709400014198,0.113731265042887,0.999997778578843,0.248909037243337,-0.287801175170549,1.17288790184213,0.799925424457551,0.963925636480816,1.80347621045287,0.769039536074624,1,-8997.0155798902
0,-0.563539245036492,-1.14985676138116,-1.27219960445734,-1.32745578675934,-0.747009288354163,-1.15585090054809,-1.72436578648656,-1.20215270850586,-1.24188388383808,-0.742968123726165,-1.60988389627134,-1.13811402152361,-1.39717011192202,-0.898324137638019,1.00957219023912,-1.01915669349997,-0.930315198481662,0.989054748519361,1.00957219023912,-1.01915669349997,-0.930315198481662,0.989054748519361,0.94677120460971,1.20040266754615,0.802445327985097,-0.996352872028269,-1.17847554702916,-0.996308291522301,-0.920367928788133,1.46670569106723,0.881641723432915,-1.02774894412595,0.842627606785943,1.00908235150944,1.40704658938751,0.953205852156251,1.00305773519074,0.094204197565062,0.393461062622784,0.579350327491643,0.988734986929802,0.0857588110606373,0.017096536971367,0.145293411657193,0.99999767089467,0.232466484801606,-0.293408371533238,1.16532804800337,0.689238787112781,0.963731828253038,1.80017489602536,0.806054995458462,1,-8989.37080002789
